country;variable;percentile;year;value;age;pop
WO;enfcari999;p0p100;2011;32992.7509274119;999;i
WO;enfcari999;p0p100;2012;33523.2234462274;999;i
WO;enfcari999;p0p100;2013;33734.5912441827;999;i
WO;enfcari999;p0p100;2014;33970.9190162097;999;i
WO;enfcari999;p0p100;2015;33909.6742593778;999;i
WO;enfcari999;p0p100;2016;33908.311737419;999;i
WO;enfcari999;p0p100;2017;34322.5952483383;999;i
WO;enfcari999;p0p100;2018;35025.5199591615;999;i
WO;enfcari999;p0p100;2019;34994.5491950188;999;i
WO;enfcari999;p0p100;2020;33133.514210327;999;i
WO;enfghgi999;p0p100;1980;28553.1132265839;999;i
WO;enfghgi999;p0p100;1981;27622.5641473048;999;i
WO;enfghgi999;p0p100;1982;27372.721648985;999;i
WO;enfghgi999;p0p100;1983;27520.0206194809;999;i
WO;enfghgi999;p0p100;1984;28101.6432123049;999;i
WO;enfghgi999;p0p100;1985;28710.612687188;999;i
WO;enfghgi999;p0p100;1986;28775.8821134084;999;i
WO;enfghgi999;p0p100;1987;29633.1511226114;999;i
WO;enfghgi999;p0p100;1988;30723.8369430171;999;i
WO;enfghgi999;p0p100;1989;31300.5780216633;999;i
WO;enfghgi999;p0p100;1990;30505.7253271699;999;i
WO;enfghgi999;p0p100;1991;30437.6402333597;999;i
WO;enfghgi999;p0p100;1992;30096.4134489025;999;i
WO;enfghgi999;p0p100;1993;30375.4237506678;999;i
WO;enfghgi999;p0p100;1994;30556.8492865968;999;i
WO;enfghgi999;p0p100;1995;31155.6625403233;999;i
WO;enfghgi999;p0p100;1996;31901.0801858023;999;i
WO;enfghgi999;p0p100;1997;31936.710714842;999;i
WO;enfghgi999;p0p100;1998;31744.9920200738;999;i
WO;enfghgi999;p0p100;1999;32113.5081532824;999;i
WO;enfghgi999;p0p100;2000;32858.7725162616;999;i
WO;enfghgi999;p0p100;2001;33075.1597175922;999;i
WO;enfghgi999;p0p100;2002;33664.1605532994;999;i
WO;enfghgi999;p0p100;2003;35055.6545275221;999;i
WO;enfghgi999;p0p100;2004;36533.7972684016;999;i
WO;enfghgi999;p0p100;2005;37599.1324793245;999;i
WO;enfghgi999;p0p100;2006;38627.001647375;999;i
WO;enfghgi999;p0p100;2007;39626.3547717784;999;i
WO;enfghgi999;p0p100;2008;40374.9962736135;999;i
WO;enfghgi999;p0p100;2009;39848.4104723885;999;i
WO;enfghgi999;p0p100;2010;41631.8405657993;999;i
WO;enfghgi999;p0p100;2011;42930.674819914;999;i
WO;enfghgi999;p0p100;2012;43617.1327811137;999;i
WO;enfghgi999;p0p100;2013;43912.2964601982;999;i
WO;enfghgi999;p0p100;2014;44194.0075978498;999;i
WO;enfghgi999;p0p100;2015;44322.2364908153;999;i
WO;enfghgi999;p0p100;2016;44376.2734431226;999;i
WO;enfghgi999;p0p100;2017;44952.0999197808;999;i
WO;enfghgi999;p0p100;2018;45862.4634887902;999;i
WO;enfghgi999;p0p100;2019;45893.366470169;999;i
WO;enfghgi999;p0p100;2020;43452.86167851;999;i
WO;enfghoi999;p0p100;1990;8218.27436487774;999;i
WO;enfghoi999;p0p100;1991;8178.62222596144;999;i
WO;enfghoi999;p0p100;1992;8161.34499517102;999;i
WO;enfghoi999;p0p100;1993;8161.19456871373;999;i
WO;enfghoi999;p0p100;1994;8193.84547707951;999;i
WO;enfghoi999;p0p100;1995;8364.97521335873;999;i
WO;enfghoi999;p0p100;1996;8470.65687765954;999;i
WO;enfghoi999;p0p100;1997;8445.88103773062;999;i
WO;enfghoi999;p0p100;1998;8410.45470656995;999;i
WO;enfghoi999;p0p100;1999;8422.29394428955;999;i
WO;enfghoi999;p0p100;2000;8486.05180256032;999;i
WO;enfghoi999;p0p100;2001;8501.60467232705;999;i
WO;enfghoi999;p0p100;2002;8513.48947883266;999;i
WO;enfghoi999;p0p100;2003;8757.08230668791;999;i
WO;enfghoi999;p0p100;2004;8993.76946684001;999;i
WO;enfghoi999;p0p100;2005;9153.73065924734;999;i
WO;enfghoi999;p0p100;2006;9286.81746739856;999;i
WO;enfghoi999;p0p100;2007;9432.38605812744;999;i
WO;enfghoi999;p0p100;2008;9570.64902556702;999;i
WO;enfghoi999;p0p100;2009;9568.45338942063;999;i
WO;enfghoi999;p0p100;2010;9743.24745434244;999;i
WO;enfghoi999;p0p100;2011;9937.9238925021;999;i
WO;enfghoi999;p0p100;2012;10093.9093348863;999;i
WO;enfghoi999;p0p100;2013;10177.7052160155;999;i
WO;enfghoi999;p0p100;2014;10223.0885816402;999;i
WO;enfghoi999;p0p100;2015;10412.5622314376;999;i
WO;enfghoi999;p0p100;2016;10467.9617057036;999;i
WO;enfghoi999;p0p100;2017;10629.5046714425;999;i
WO;enfghoi999;p0p100;2018;10836.9435296286;999;i
WO;enfghoi999;p0p100;2019;10898.8172751501;999;i
WO;enfghoi999;p0p100;2020;10319.347468183;999;i
WO;enncari999;p0p100;1990;90.3365681802191;999;i
WO;enncari999;p0p100;1991;43.851659206226;999;i
WO;enncari999;p0p100;1992;0.661749843486689;999;i
WO;enncari999;p0p100;1993;52.380883906103;999;i
WO;enncari999;p0p100;1994;55.6263445252924;999;i
WO;enncari999;p0p100;1995;46.5960490926094;999;i
WO;enncari999;p0p100;1996;27.9837553107643;999;i
WO;enncari999;p0p100;1997;-11.9094533206193;999;i
WO;enncari999;p0p100;1998;-31.3958090561705;999;i
WO;enncari999;p0p100;1999;36.1346179848115;999;i
WO;enncari999;p0p100;2000;53.0853032532955;999;i
WO;enncari999;p0p100;2001;41.4137495851306;999;i
WO;enncari999;p0p100;2002;56.8234570107601;999;i
WO;enncari999;p0p100;2003;-15.4499375018137;999;i
WO;enncari999;p0p100;2004;10.6719618496035;999;i
WO;enncari999;p0p100;2005;0.231124109199996;999;i
WO;enncari999;p0p100;2006;-10.9143008875297;999;i
WO;enncari999;p0p100;2007;-15.0784584130856;999;i
WO;enncari999;p0p100;2008;-50.5087950735187;999;i
WO;enncari999;p0p100;2009;-164.696133176089;999;i
WO;enncari999;p0p100;2010;-159.393439055172;999;i
WO;enncari999;p0p100;2011;-88.03297518014;999;i
WO;enncari999;p0p100;2012;-119.704732380575;999;i
WO;enncari999;p0p100;2013;-112.402463961349;999;i
WO;enncari999;p0p100;2014;-128.219886798286;999;i
WO;enncari999;p0p100;2015;-150.79303124624;999;i
WO;enncari999;p0p100;2016;-139.349514085004;999;i
WO;enncari999;p0p100;2017;-127.826643437659;999;i
WO;enncari999;p0p100;2018;-124.955250822471;999;i
WO;enncari999;p0p100;2019;-174.793262652985;999;i
WO;enncari999;p0p100;2020;-276.104804537949;999;i
WO;ennghgi999;p0p100;1980;-955.42487341608;999;i
WO;ennghgi999;p0p100;1981;-958.18025269516;999;i
WO;ennghgi999;p0p100;1982;-929.139551014962;999;i
WO;ennghgi999;p0p100;1983;-933.985280519059;999;i
WO;ennghgi999;p0p100;1984;-947.893087695112;999;i
WO;ennghgi999;p0p100;1985;-1041.09751281199;999;i
WO;ennghgi999;p0p100;1986;-1280.15258659162;999;i
WO;ennghgi999;p0p100;1987;-1204.97317738865;999;i
WO;ennghgi999;p0p100;1988;-1162.45345698287;999;i
WO;ennghgi999;p0p100;1989;-1042.32187833672;999;i
WO;ennghgi999;p0p100;1990;-1035.76446694205;999;i
WO;ennghgi999;p0p100;1991;-1084.11161483234;999;i
WO;ennghgi999;p0p100;1992;-1111.68245498549;999;i
WO;ennghgi999;p0p100;1993;-1085.21144738017;999;i
WO;ennghgi999;p0p100;1994;-1080.4627783952;999;i
WO;ennghgi999;p0p100;1995;-1103.11043754866;999;i
WO;ennghgi999;p0p100;1996;-1175.0722670297;999;i
WO;ennghgi999;p0p100;1997;-1189.35461559001;999;i
WO;ennghgi999;p0p100;1998;-1223.02840248622;999;i
WO;ennghgi999;p0p100;1999;-1159.37603772564;999;i
WO;ennghgi999;p0p100;2000;-1138.42139418639;999;i
WO;ennghgi999;p0p100;2001;-1095.09367808782;999;i
WO;ennghgi999;p0p100;2002;-1130.91746415658;999;i
WO;ennghgi999;p0p100;2003;-1205.0916308139;999;i
WO;ennghgi999;p0p100;2004;-1215.29767131039;999;i
WO;ennghgi999;p0p100;2005;-1254.47361664346;999;i
WO;ennghgi999;p0p100;2006;-1274.53953348897;999;i
WO;ennghgi999;p0p100;2007;-1293.28210028564;999;i
WO;ennghgi999;p0p100;2008;-1307.7219695065;999;i
WO;ennghgi999;p0p100;2009;-1336.33124375546;999;i
WO;ennghgi999;p0p100;2010;-1464.45648471273;999;i
WO;ennghgi999;p0p100;2011;-1373.88808267804;999;i
WO;ennghgi999;p0p100;2012;-1392.39449749429;999;i
WO;ennghgi999;p0p100;2013;-1418.20354794582;999;i
WO;ennghgi999;p0p100;2014;-1455.43420515814;999;i
WO;ennghgi999;p0p100;2015;-1337.83939980863;999;i
WO;ennghgi999;p0p100;2016;-1458.52100838139;999;i
WO;ennghgi999;p0p100;2017;-1520.87277199517;999;i
WO;ennghgi999;p0p100;2018;-1497.94972119384;999;i
WO;ennghgi999;p0p100;2019;-1584.29153848756;999;i
WO;ennghgi999;p0p100;2020;-1672.23819810722;999;i
WO;ennghoi999;p0p100;1990;-1126.10103512227;999;i
WO;ennghoi999;p0p100;1991;-1127.96327403857;999;i
WO;ennghoi999;p0p100;1992;-1112.34420482898;999;i
WO;ennghoi999;p0p100;1993;-1137.59233128627;999;i
WO;ennghoi999;p0p100;1994;-1136.08912292049;999;i
WO;ennghoi999;p0p100;1995;-1149.70648664127;999;i
WO;ennghoi999;p0p100;1996;-1203.05602234046;999;i
WO;ennghoi999;p0p100;1997;-1177.44516226939;999;i
WO;ennghoi999;p0p100;1998;-1191.63259343005;999;i
WO;ennghoi999;p0p100;1999;-1195.51065571046;999;i
WO;ennghoi999;p0p100;2000;-1191.50669743968;999;i
WO;ennghoi999;p0p100;2001;-1136.50742767295;999;i
WO;ennghoi999;p0p100;2002;-1187.74092116735;999;i
WO;ennghoi999;p0p100;2003;-1189.64169331209;999;i
WO;ennghoi999;p0p100;2004;-1225.96963315999;999;i
WO;ennghoi999;p0p100;2005;-1254.70474075266;999;i
WO;ennghoi999;p0p100;2006;-1263.62523260145;999;i
WO;ennghoi999;p0p100;2007;-1278.20364187255;999;i
WO;ennghoi999;p0p100;2008;-1257.21317443298;999;i
WO;ennghoi999;p0p100;2009;-1171.63511057937;999;i
WO;ennghoi999;p0p100;2010;-1305.06304565756;999;i
WO;ennghoi999;p0p100;2011;-1285.8551074979;999;i
WO;ennghoi999;p0p100;2012;-1272.68976511372;999;i
WO;ennghoi999;p0p100;2013;-1305.80108398447;999;i
WO;ennghoi999;p0p100;2014;-1327.21431835985;999;i
WO;ennghoi999;p0p100;2015;-1187.04636856239;999;i
WO;ennghoi999;p0p100;2016;-1319.17149429639;999;i
WO;ennghoi999;p0p100;2017;-1393.04612855751;999;i
WO;ennghoi999;p0p100;2018;-1372.99447037137;999;i
WO;ennghoi999;p0p100;2019;-1409.49827583457;999;i
WO;ennghoi999;p0p100;2020;-1396.13339356928;999;i
WO;entcari999;p0p100;1980;20309.6507;999;i
WO;entcari999;p0p100;1981;19781.1397;999;i
WO;entcari999;p0p100;1982;19522.0938;999;i
WO;entcari999;p0p100;1983;19685.2946;999;i
WO;entcari999;p0p100;1984;20312.3635;999;i
WO;entcari999;p0p100;1985;20952.868;999;i
WO;entcari999;p0p100;1986;21191.6394;999;i
WO;entcari999;p0p100;1987;21924.0385;999;i
WO;entcari999;p0p100;1988;22796.0613;999;i
WO;entcari999;p0p100;1989;23111.8973;999;i
WO;entcari999;p0p100;1990;22197.114394112;999;i
WO;entcari999;p0p100;1991;22215.166348192;999;i
WO;entcari999;p0p100;1992;21934.406703888;999;i
WO;entcari999;p0p100;1993;22161.848298048;999;i
WO;entcari999;p0p100;1994;22307.377464992;999;i
WO;entcari999;p0p100;1995;22744.091277872;999;i
