country;variable;percentile;year;value;age;pop
OE-MER;adiincj992;p27p100;2021;18664.1;992;j
OE-MER;adiincj992;p27p28;2018;2793.1;992;j
OE-MER;adiincj992;p27p28;2019;2760.7;992;j
OE-MER;adiincj992;p27p28;2020;2430.1;992;j
OE-MER;adiincj992;p27p28;2021;2545.4;992;j
OE-MER;adiincj992;p28p100;2018;20656.7;992;j
OE-MER;adiincj992;p28p100;2019;19861.8;992;j
OE-MER;adiincj992;p28p100;2020;18777.1;992;j
OE-MER;adiincj992;p28p100;2021;18888;992;j
OE-MER;adiincj992;p28p29;2018;2942.1;992;j
OE-MER;adiincj992;p28p29;2019;2925;992;j
OE-MER;adiincj992;p28p29;2020;2553.7;992;j
OE-MER;adiincj992;p28p29;2021;2677.7;992;j
OE-MER;adiincj992;p29p100;2018;20906.2;992;j
OE-MER;adiincj992;p29p100;2019;20100.4;992;j
OE-MER;adiincj992;p29p100;2020;19005.6;992;j
OE-MER;adiincj992;p29p100;2021;19116.3;992;j
OE-MER;adiincj992;p29p30;2018;3083.5;992;j
OE-MER;adiincj992;p29p30;2019;3081.6;992;j
OE-MER;adiincj992;p29p30;2020;2700;992;j
OE-MER;adiincj992;p29p30;2021;2825.5;992;j
OE-MER;adiincj992;p2p100;2018;15540.9;992;j
OE-MER;adiincj992;p2p100;2019;14954;992;j
OE-MER;adiincj992;p2p100;2020;14118.8;992;j
OE-MER;adiincj992;p2p100;2021;14212.7;992;j
OE-MER;adiincj992;p2p3;2018;260;992;j
OE-MER;adiincj992;p2p3;2019;278;992;j
OE-MER;adiincj992;p2p3;2020;263.1;992;j
OE-MER;adiincj992;p2p3;2021;271.3;992;j
OE-MER;adiincj992;p30p100;2018;21160.8;992;j
OE-MER;adiincj992;p30p100;2019;20343.5;992;j
OE-MER;adiincj992;p30p100;2020;19238.5;992;j
OE-MER;adiincj992;p30p100;2021;19349;992;j
OE-MER;adiincj992;p30p31;2018;3236.8;992;j
OE-MER;adiincj992;p30p31;2019;3239.6;992;j
OE-MER;adiincj992;p30p31;2020;2846.1;992;j
OE-MER;adiincj992;p30p31;2021;2954.9;992;j
OE-MER;adiincj992;p31p100;2018;21420.5;992;j
OE-MER;adiincj992;p31p100;2019;20591.4;992;j
OE-MER;adiincj992;p31p100;2020;19476.1;992;j
OE-MER;adiincj992;p31p100;2021;19586.6;992;j
OE-MER;adiincj992;p31p32;2018;3408.5;992;j
OE-MER;adiincj992;p31p32;2019;3377.7;992;j
OE-MER;adiincj992;p31p32;2020;2974.2;992;j
OE-MER;adiincj992;p31p32;2021;3095.4;992;j
OE-MER;adiincj992;p32p100;2018;21685.4;992;j
OE-MER;adiincj992;p32p100;2019;20844.5;992;j
OE-MER;adiincj992;p32p100;2020;19718.8;992;j
OE-MER;adiincj992;p32p100;2021;19829.1;992;j
OE-MER;adiincj992;p32p33;2018;3586;992;j
OE-MER;adiincj992;p32p33;2019;3411.7;992;j
OE-MER;adiincj992;p32p33;2020;3112.4;992;j
OE-MER;adiincj992;p32p33;2021;3229.7;992;j
OE-MER;adiincj992;p33p100;2018;21955.6;992;j
OE-MER;adiincj992;p33p100;2019;21104.7;992;j
OE-MER;adiincj992;p33p100;2020;19966.6;992;j
OE-MER;adiincj992;p33p100;2021;20076.9;992;j
OE-MER;adiincj992;p33p34;2018;3642.5;992;j
OE-MER;adiincj992;p33p34;2019;3459.3;992;j
OE-MER;adiincj992;p33p34;2020;3281.7;992;j
OE-MER;adiincj992;p33p34;2021;3384.1;992;j
OE-MER;adiincj992;p34p100;2018;22233;992;j
OE-MER;adiincj992;p34p100;2019;21372.1;992;j
OE-MER;adiincj992;p34p100;2020;20219.4;992;j
OE-MER;adiincj992;p34p100;2021;20329.8;992;j
OE-MER;adiincj992;p34p35;2018;3709.8;992;j
OE-MER;adiincj992;p34p35;2019;3563.4;992;j
OE-MER;adiincj992;p34p35;2020;3436.5;992;j
OE-MER;adiincj992;p34p35;2021;3518;992;j
OE-MER;adiincj992;p35p100;2018;22518;992;j
OE-MER;adiincj992;p35p100;2019;21646;992;j
OE-MER;adiincj992;p35p100;2020;20477.6;992;j
OE-MER;adiincj992;p35p100;2021;20588.4;992;j
OE-MER;adiincj992;p35p36;2018;3821.6;992;j
OE-MER;adiincj992;p35p36;2019;3679;992;j
OE-MER;adiincj992;p35p36;2020;3446.7;992;j
OE-MER;adiincj992;p35p36;2021;3526.1;992;j
OE-MER;adiincj992;p36p100;2018;22810.1;992;j
OE-MER;adiincj992;p36p100;2019;21926.8;992;j
OE-MER;adiincj992;p36p100;2020;20743.7;992;j
OE-MER;adiincj992;p36p100;2021;20855;992;j
OE-MER;adiincj992;p36p37;2018;3962.1;992;j
OE-MER;adiincj992;p36p37;2019;3813.4;992;j
OE-MER;adiincj992;p36p37;2020;3514.6;992;j
OE-MER;adiincj992;p36p37;2021;3601.3;992;j
OE-MER;adiincj992;p37p100;2018;23109.3;992;j
OE-MER;adiincj992;p37p100;2019;22214.3;992;j
OE-MER;adiincj992;p37p100;2020;21017.2;992;j
OE-MER;adiincj992;p37p100;2021;21128.9;992;j
OE-MER;adiincj992;p37p38;2018;4093.5;992;j
OE-MER;adiincj992;p37p38;2019;3938.4;992;j
OE-MER;adiincj992;p37p38;2020;3646.4;992;j
