country;variable;percentile;year;value;age;pop
XB-MER;adiincj992;p26p27;2021;28990.8;992;j
XB-MER;adiincj992;p27p100;2018;79966.9;992;j
XB-MER;adiincj992;p27p100;2019;80380.4;992;j
XB-MER;adiincj992;p27p100;2020;76379.4;992;j
XB-MER;adiincj992;p27p100;2021;81246.8;992;j
XB-MER;adiincj992;p27p28;2018;27212.9;992;j
XB-MER;adiincj992;p27p28;2019;27872.7;992;j
XB-MER;adiincj992;p27p28;2020;28052.5;992;j
XB-MER;adiincj992;p27p28;2021;29654.4;992;j
XB-MER;adiincj992;p28p100;2018;80699.6;992;j
XB-MER;adiincj992;p28p100;2019;81109.7;992;j
XB-MER;adiincj992;p28p100;2020;77050.6;992;j
XB-MER;adiincj992;p28p100;2021;81963.4;992;j
XB-MER;adiincj992;p28p29;2018;27900.9;992;j
XB-MER;adiincj992;p28p29;2019;28551.2;992;j
XB-MER;adiincj992;p28p29;2020;28741.3;992;j
XB-MER;adiincj992;p28p29;2021;30327;992;j
XB-MER;adiincj992;p29p100;2018;81443.3;992;j
XB-MER;adiincj992;p29p100;2019;81850;992;j
XB-MER;adiincj992;p29p100;2020;77731;992;j
XB-MER;adiincj992;p29p100;2021;82690.7;992;j
XB-MER;adiincj992;p29p30;2018;28622.7;992;j
XB-MER;adiincj992;p29p30;2019;29331.4;992;j
XB-MER;adiincj992;p29p30;2020;29380;992;j
XB-MER;adiincj992;p29p30;2021;31007.8;992;j
XB-MER;adiincj992;p2p100;2018;64072.2;992;j
XB-MER;adiincj992;p2p100;2019;64478.4;992;j
XB-MER;adiincj992;p2p100;2020;61669.4;992;j
XB-MER;adiincj992;p2p100;2021;65708.8;992;j
XB-MER;adiincj992;p2p3;2018;3687.4;992;j
XB-MER;adiincj992;p2p3;2019;3845.5;992;j
XB-MER;adiincj992;p2p3;2020;6320.8;992;j
XB-MER;adiincj992;p2p3;2021;7795;992;j
XB-MER;adiincj992;p30p100;2018;82197.8;992;j
XB-MER;adiincj992;p30p100;2019;82600.2;992;j
XB-MER;adiincj992;p30p100;2020;78421.8;992;j
XB-MER;adiincj992;p30p100;2021;83429;992;j
XB-MER;adiincj992;p30p31;2018;29381.8;992;j
XB-MER;adiincj992;p30p31;2019;30036.7;992;j
XB-MER;adiincj992;p30p31;2020;30005.1;992;j
XB-MER;adiincj992;p30p31;2021;31687.2;992;j
XB-MER;adiincj992;p31p100;2018;82963.3;992;j
XB-MER;adiincj992;p31p100;2019;83362;992;j
XB-MER;adiincj992;p31p100;2020;79123.4;992;j
XB-MER;adiincj992;p31p100;2021;84178.9;992;j
XB-MER;adiincj992;p31p32;2018;30063;992;j
XB-MER;adiincj992;p31p32;2019;30767.7;992;j
XB-MER;adiincj992;p31p32;2020;30655.7;992;j
XB-MER;adiincj992;p31p32;2021;32342.1;992;j
XB-MER;adiincj992;p32p100;2018;83741.2;992;j
XB-MER;adiincj992;p32p100;2019;84135.5;992;j
XB-MER;adiincj992;p32p100;2020;79836.2;992;j
XB-MER;adiincj992;p32p100;2021;84941.2;992;j
XB-MER;adiincj992;p32p33;2018;30766.1;992;j
XB-MER;adiincj992;p32p33;2019;31496.5;992;j
XB-MER;adiincj992;p32p33;2020;31296.4;992;j
XB-MER;adiincj992;p32p33;2021;33015.8;992;j
XB-MER;adiincj992;p33p100;2018;84531.9;992;j
XB-MER;adiincj992;p33p100;2019;84921.1;992;j
XB-MER;adiincj992;p33p100;2020;80560.7;992;j
XB-MER;adiincj992;p33p100;2021;85716.2;992;j
XB-MER;adiincj992;p33p34;2018;31551.1;992;j
XB-MER;adiincj992;p33p34;2019;32216.3;992;j
XB-MER;adiincj992;p33p34;2020;31918.9;992;j
XB-MER;adiincj992;p33p34;2021;33682.8;992;j
XB-MER;adiincj992;p34p100;2018;85334.6;992;j
XB-MER;adiincj992;p34p100;2019;85719.7;992;j
XB-MER;adiincj992;p34p100;2020;81297.7;992;j
XB-MER;adiincj992;p34p100;2021;86504.6;992;j
XB-MER;adiincj992;p34p35;2018;32248.4;992;j
XB-MER;adiincj992;p34p35;2019;32907.3;992;j
XB-MER;adiincj992;p34p35;2020;32550;992;j
XB-MER;adiincj992;p34p35;2021;34358;992;j
XB-MER;adiincj992;p35p100;2018;86151.4;992;j
XB-MER;adiincj992;p35p100;2019;86532.2;992;j
XB-MER;adiincj992;p35p100;2020;82047.6;992;j
XB-MER;adiincj992;p35p100;2021;87306.8;992;j
XB-MER;adiincj992;p35p36;2018;32941.2;992;j
XB-MER;adiincj992;p35p36;2019;33392.7;992;j
XB-MER;adiincj992;p35p36;2020;33194.5;992;j
XB-MER;adiincj992;p35p36;2021;35026.8;992;j
XB-MER;adiincj992;p36p100;2018;86982.8;992;j
XB-MER;adiincj992;p36p100;2019;87362.5;992;j
XB-MER;adiincj992;p36p100;2020;82811;992;j
XB-MER;adiincj992;p36p100;2021;88123.7;992;j
XB-MER;adiincj992;p36p37;2018;33615.4;992;j
XB-MER;adiincj992;p36p37;2019;33769;992;j
XB-MER;adiincj992;p36p37;2020;33829.2;992;j
XB-MER;adiincj992;p36p37;2021;35705.9;992;j
XB-MER;adiincj992;p37p100;2018;87829.9;992;j
XB-MER;adiincj992;p37p100;2019;88213.2;992;j
XB-MER;adiincj992;p37p100;2020;83588.5;992;j
XB-MER;adiincj992;p37p100;2021;88955.7;992;j
XB-MER;adiincj992;p37p38;2018;34342.4;992;j
XB-MER;adiincj992;p37p38;2019;34483.6;992;j
XB-MER;adiincj992;p37p38;2020;34484.1;992;j
XB-MER;adiincj992;p37p38;2021;36394.1;992;j
XB-MER;adiincj992;p38p100;2018;88692.6;992;j
XB-MER;adiincj992;p38p100;2019;89079.8;992;j
XB-MER;adiincj992;p38p100;2020;84380.5;992;j
XB-MER;adiincj992;p38p100;2021;89803.5;992;j
XB-MER;adiincj992;p38p39;2018;35084.5;992;j
XB-MER;adiincj992;p38p39;2019;35190.9;992;j
XB-MER;adiincj992;p38p39;2020;35127.8;992;j
XB-MER;adiincj992;p38p39;2021;37061.6;992;j
XB-MER;adiincj992;p39p100;2018;89571.4;992;j
XB-MER;adiincj992;p39p100;2019;89963.2;992;j
XB-MER;adiincj992;p39p100;2020;85187.9;992;j
XB-MER;adiincj992;p39p100;2021;90668.1;992;j
XB-MER;adiincj992;p39p40;2018;35787.8;992;j
XB-MER;adiincj992;p39p40;2019;35883;992;j
XB-MER;adiincj992;p39p40;2020;35782.2;992;j
XB-MER;adiincj992;p39p40;2021;37698.4;992;j
XB-MER;adiincj992;p3p100;2018;64694.7;992;j
XB-MER;adiincj992;p3p100;2019;65103.5;992;j
XB-MER;adiincj992;p3p100;2020;62240;992;j
XB-MER;adiincj992;p3p100;2021;66305.8;992;j
XB-MER;adiincj992;p3p4;2018;5761.8;992;j
XB-MER;adiincj992;p3p4;2019;5987.2;992;j
XB-MER;adiincj992;p3p4;2020;8205.6;992;j
XB-MER;adiincj992;p3p4;2021;9841.1;992;j
XB-MER;adiincj992;p40p100;2018;90467.8;992;j
XB-MER;adiincj992;p40p100;2019;90864.5;992;j
XB-MER;adiincj992;p40p100;2020;86011.3;992;j
XB-MER;adiincj992;p40p100;2021;91550.9;992;j
XB-MER;adiincj992;p40p41;2018;36510.5;992;j
XB-MER;adiincj992;p40p41;2019;36553.6;992;j
XB-MER;adiincj992;p40p41;2020;36434.3;992;j
XB-MER;adiincj992;p40p41;2021;38411.7;992;j
XB-MER;adiincj992;p41p100;2018;91382.3;992;j
XB-MER;adiincj992;p41p100;2019;91785;992;j
XB-MER;adiincj992;p41p100;2020;86851.6;992;j
XB-MER;adiincj992;p41p100;2021;92451.6;992;j
XB-MER;adiincj992;p41p42;2018;37265.6;992;j
XB-MER;adiincj992;p41p42;2019;37311.2;992;j
XB-MER;adiincj992;p41p42;2020;37087.3;992;j
XB-MER;adiincj992;p41p42;2021;39034.2;992;j
XB-MER;adiincj992;p42p100;2018;92315.4;992;j
XB-MER;adiincj992;p42p100;2019;92724.3;992;j
XB-MER;adiincj992;p42p100;2020;87709.6;992;j
XB-MER;adiincj992;p42p100;2021;93372.6;992;j
XB-MER;adiincj992;p42p43;2018;37577;992;j
XB-MER;adiincj992;p42p43;2019;37999.7;992;j
XB-MER;adiincj992;p42p43;2020;37745;992;j
XB-MER;adiincj992;p42p43;2021;39768.2;992;j
XB-MER;adiincj992;p43p100;2018;93275.7;992;j
XB-MER;adiincj992;p43p100;2019;93684.3;992;j
XB-MER;adiincj992;p43p100;2020;88586.2;992;j
XB-MER;adiincj992;p43p100;2021;94313;992;j
XB-MER;adiincj992;p43p44;2018;38133.3;992;j
XB-MER;adiincj992;p43p44;2019;38767.9;992;j
XB-MER;adiincj992;p43p44;2020;38108.6;992;j
XB-MER;adiincj992;p43p44;2021;40450.8;992;j
XB-MER;adiincj992;p44p100;2018;94260.4;992;j
XB-MER;adiincj992;p44p100;2019;94665;992;j
XB-MER;adiincj992;p44p100;2020;89487.6;992;j
XB-MER;adiincj992;p44p100;2021;95274.9;992;j
XB-MER;adiincj992;p44p45;2018;38887.4;992;j
XB-MER;adiincj992;p44p45;2019;39546.1;992;j
XB-MER;adiincj992;p44p45;2020;38540.7;992;j
XB-MER;adiincj992;p44p45;2021;41143.7;992;j
XB-MER;adiincj992;p45p100;2018;95267.1;992;j
XB-MER;adiincj992;p45p100;2019;95667.1;992;j
XB-MER;adiincj992;p45p100;2020;90413.9;992;j
XB-MER;adiincj992;p45p100;2021;96259.1;992;j
XB-MER;adiincj992;p45p46;2018;39607.1;992;j
XB-MER;adiincj992;p45p46;2019;40237.7;992;j
XB-MER;adiincj992;p45p46;2020;39184.4;992;j
XB-MER;adiincj992;p45p46;2021;41847.4;992;j
XB-MER;adiincj992;p46p100;2018;96297.9;992;j
XB-MER;adiincj992;p46p100;2019;96693.6;992;j
XB-MER;adiincj992;p46p100;2020;91362.6;992;j
XB-MER;adiincj992;p46p100;2021;97266.7;992;j
XB-MER;adiincj992;p46p47;2018;40281.6;992;j
XB-MER;adiincj992;p46p47;2019;40947.5;992;j
XB-MER;adiincj992;p46p47;2020;39784;992;j
XB-MER;adiincj992;p46p47;2021;42555.6;992;j
XB-MER;adiincj992;p47p100;2018;97354.8;992;j
XB-MER;adiincj992;p47p100;2019;97745.4;992;j
XB-MER;adiincj992;p47p100;2020;92335.7;992;j
XB-MER;adiincj992;p47p100;2021;98299;992;j
XB-MER;adiincj992;p47p48;2018;40986.9;992;j
XB-MER;adiincj992;p47p48;2019;41689.6;992;j
XB-MER;adiincj992;p47p48;2020;40491.5;992;j
XB-MER;adiincj992;p47p48;2021;43281.6;992;j
XB-MER;adiincj992;p48p100;2018;98438.8;992;j
XB-MER;adiincj992;p48p100;2019;98823.4;992;j
XB-MER;adiincj992;p48p100;2020;93332.7;992;j
XB-MER;adiincj992;p48p100;2021;99357;992;j
XB-MER;adiincj992;p48p49;2018;41722.2;992;j
XB-MER;adiincj992;p48p49;2019;42428.6;992;j
XB-MER;adiincj992;p48p49;2020;41124.1;992;j
XB-MER;adiincj992;p48p49;2021;44015;992;j
XB-MER;adiincj992;p49p100;2018;99550.9;992;j
XB-MER;adiincj992;p49p100;2019;99929.2;992;j
XB-MER;adiincj992;p49p100;2020;94356.4;992;j
XB-MER;adiincj992;p49p100;2021;100442.1;992;j
XB-MER;adiincj992;p49p50;2018;42525.9;992;j
XB-MER;adiincj992;p49p50;2019;43184.1;992;j
XB-MER;adiincj992;p49p50;2020;41874.8;992;j
XB-MER;adiincj992;p49p50;2021;44728.8;992;j
XB-MER;adiincj992;p4p100;2018;65308.6;992;j
XB-MER;adiincj992;p4p100;2019;65719.3;992;j
XB-MER;adiincj992;p4p100;2020;62802.9;992;j
XB-MER;adiincj992;p4p100;2021;66894;992;j
XB-MER;adiincj992;p4p5;2018;7478.8;992;j
XB-MER;adiincj992;p4p5;2019;7873.1;992;j
XB-MER;adiincj992;p4p5;2020;9825.3;992;j
XB-MER;adiincj992;p4p5;2021;11520.7;992;j
XB-MER;adiincj992;p50p100;2018;100691.4;992;j
XB-MER;adiincj992;p50p100;2019;101064.1;992;j
XB-MER;adiincj992;p50p100;2020;95406.1;992;j
XB-MER;adiincj992;p50p100;2021;101556.4;992;j
XB-MER;adiincj992;p50p51;2018;43279.1;992;j
XB-MER;adiincj992;p50p51;2019;43901.1;992;j
XB-MER;adiincj992;p50p51;2020;42515.2;992;j
XB-MER;adiincj992;p50p51;2021;45442.3;992;j
XB-MER;adiincj992;p50p90;2018;64971.5;992;j
XB-MER;adiincj992;p50p90;2019;65273.4;992;j
XB-MER;adiincj992;p50p90;2020;62825.4;992;j
XB-MER;adiincj992;p50p90;2021;66326.9;992;j
XB-MER;adiincj992;p51p100;2018;101863.1;992;j
XB-MER;adiincj992;p51p100;2019;102230.7;992;j
XB-MER;adiincj992;p51p100;2020;96485.5;992;j
XB-MER;adiincj992;p51p100;2021;102701.6;992;j
XB-MER;adiincj992;p51p52;2018;44062.2;992;j
XB-MER;adiincj992;p51p52;2019;44658.4;992;j
XB-MER;adiincj992;p51p52;2020;43217.7;992;j
XB-MER;adiincj992;p51p52;2021;46168.3;992;j
