country;variable;percentile;year;value;age;pop
GW;tptincj992;p99.994p100;2014;26194260;992;j
GW;tptincj992;p99.994p100;2015;29321624;992;j
GW;tptincj992;p99.994p100;2016;33213862;992;j
GW;tptincj992;p99.994p100;2017;38299680;992;j
GW;tptincj992;p99.994p100;2018;40854188;992;j
GW;tptincj992;p99.994p100;2019;41187192;992;j
GW;tptincj992;p99.994p100;2020;38903556;992;j
GW;tptincj992;p99.994p100;2021;39244588;992;j
GW;tptincj992;p99.994p99.995;1980;128047072;992;j
GW;tptincj992;p99.994p99.995;1981;151557328;992;j
GW;tptincj992;p99.994p99.995;1982;153556256;992;j
GW;tptincj992;p99.994p99.995;1983;147266048;992;j
GW;tptincj992;p99.994p99.995;1984;160135792;992;j
GW;tptincj992;p99.994p99.995;1985;164908928;992;j
GW;tptincj992;p99.994p99.995;1986;158091760;992;j
GW;tptincj992;p99.994p99.995;1987;161326416;992;j
GW;tptincj992;p99.994p99.995;1988;166061584;992;j
GW;tptincj992;p99.994p99.995;1989;173108592;992;j
GW;tptincj992;p99.994p99.995;1990;184132096;992;j
GW;tptincj992;p99.994p99.995;1991;187028912;992;j
GW;tptincj992;p99.994p99.995;1992;163488032;992;j
GW;tptincj992;p99.994p99.995;1993;139811568;992;j
GW;tptincj992;p99.994p99.995;1994;134234464;992;j
GW;tptincj992;p99.994p99.995;1995;131088256;992;j
GW;tptincj992;p99.994p99.995;1996;135603888;992;j
GW;tptincj992;p99.994p99.995;1997;135133952;992;j
GW;tptincj992;p99.994p99.995;1998;87902240;992;j
GW;tptincj992;p99.994p99.995;1999;82144672;992;j
GW;tptincj992;p99.994p99.995;2000;79738320;992;j
GW;tptincj992;p99.994p99.995;2001;74633976;992;j
GW;tptincj992;p99.994p99.995;2002;67561160;992;j
GW;tptincj992;p99.994p99.995;2003;54914588;992;j
GW;tptincj992;p99.994p99.995;2004;45882132;992;j
GW;tptincj992;p99.994p99.995;2005;39330816;992;j
GW;tptincj992;p99.994p99.995;2006;33192810;992;j
GW;tptincj992;p99.994p99.995;2007;28498494;992;j
GW;tptincj992;p99.994p99.995;2008;24515918;992;j
GW;tptincj992;p99.994p99.995;2009;21428410;992;j
GW;tptincj992;p99.994p99.995;2010;19308406;992;j
GW;tptincj992;p99.994p99.995;2011;21205748;992;j
GW;tptincj992;p99.994p99.995;2012;21145978;992;j
GW;tptincj992;p99.994p99.995;2013;23525302;992;j
GW;tptincj992;p99.994p99.995;2014;26194260;992;j
GW;tptincj992;p99.994p99.995;2015;29321624;992;j
GW;tptincj992;p99.994p99.995;2016;33213862;992;j
GW;tptincj992;p99.994p99.995;2017;38299680;992;j
GW;tptincj992;p99.994p99.995;2018;40854188;992;j
GW;tptincj992;p99.994p99.995;2019;41187192;992;j
GW;tptincj992;p99.994p99.995;2020;38903556;992;j
GW;tptincj992;p99.994p99.995;2021;39244588;992;j
GW;tptincj992;p99.995p100;1980;141634128;992;j
GW;tptincj992;p99.995p100;1981;167639040;992;j
GW;tptincj992;p99.995p100;1982;169850080;992;j
GW;tptincj992;p99.995p100;1983;162892432;992;j
GW;tptincj992;p99.995p100;1984;177127776;992;j
GW;tptincj992;p99.995p100;1985;182407392;992;j
GW;tptincj992;p99.995p100;1986;174866848;992;j
GW;tptincj992;p99.995p100;1987;178444736;992;j
GW;tptincj992;p99.995p100;1988;183682352;992;j
GW;tptincj992;p99.995p100;1989;191477120;992;j
GW;tptincj992;p99.995p100;1990;203670320;992;j
GW;tptincj992;p99.995p100;1991;206874512;992;j
GW;tptincj992;p99.995p100;1992;180443440;992;j
GW;tptincj992;p99.995p100;1993;153908432;992;j
GW;tptincj992;p99.995p100;1994;147627648;992;j
GW;tptincj992;p99.995p100;1995;144020688;992;j
GW;tptincj992;p99.995p100;1996;148819920;992;j
GW;tptincj992;p99.995p100;1997;148131856;992;j
GW;tptincj992;p99.995p100;1998;96237160;992;j
GW;tptincj992;p99.995p100;1999;89813344;992;j
GW;tptincj992;p99.995p100;2000;87056712;992;j
GW;tptincj992;p99.995p100;2001;81357040;992;j
GW;tptincj992;p99.995p100;2002;73522864;992;j
GW;tptincj992;p99.995p100;2003;59081116;992;j
GW;tptincj992;p99.995p100;2004;48844872;992;j
GW;tptincj992;p99.995p100;2005;41462824;992;j
GW;tptincj992;p99.995p100;2006;34675288;992;j
GW;tptincj992;p99.995p100;2007;29519998;992;j
GW;tptincj992;p99.995p100;2008;25194292;992;j
GW;tptincj992;p99.995p100;2009;21858550;992;j
GW;tptincj992;p99.995p100;2010;19559264;992;j
GW;tptincj992;p99.995p100;2011;21577016;992;j
GW;tptincj992;p99.995p100;2012;21621392;992;j
GW;tptincj992;p99.995p100;2013;24183780;992;j
GW;tptincj992;p99.995p100;2014;27088056;992;j
GW;tptincj992;p99.995p100;2015;30523546;992;j
GW;tptincj992;p99.995p100;2016;34832712;992;j
GW;tptincj992;p99.995p100;2017;40503892;992;j
GW;tptincj992;p99.995p100;2018;43618508;992;j
GW;tptincj992;p99.995p100;2019;43974040;992;j
GW;tptincj992;p99.995p100;2020;41535884;992;j
GW;tptincj992;p99.995p100;2021;41899996;992;j
GW;tptincj992;p99.995p99.996;1980;141634128;992;j
GW;tptincj992;p99.995p99.996;1981;167639040;992;j
